onset,duration,trial_type,response_time,word,response,correct_resp,gender,age,sub,ses,run,year,month,day,hour,minute
270.99581834394485,0.6974033631850034,word_neg,0.619676849571988,belch,y,1.0,female,25.0,62,1,3,2019,10,22,11,55
280.99619656964205,0.6974999245721847,word_neg,0.8364900266751647,voter,y,1.0,female,25.0,62,1,3,2019,10,22,11,55
290.99695687089115,0.6971771975513548,word_pos,0.7367757328320295,symphony,b,1.0,female,25.0,62,1,3,2019,10,22,11,55
300.9969828557223,0.6976282454561442,word_neu,0.6861595683731139,pen,y,1.0,female,25.0,62,1,3,2019,10,22,11,55
310.99773513688706,0.6973298995289952,word_neg,0.6864531021565199,cabbage,y,1.0,female,25.0,62,1,3,2019,10,22,11,55
320.99792697653174,0.6975830122828484,word_pos,0.7026510450523347,bird,b,1.0,female,25.0,62,1,3,2019,10,22,11,55
330.999457844533,0.6965015882160515,word_neu,0.5867285430431366,witness,y,1.0,female,25.0,62,1,3,2019,10,22,11,55
340.9992130724713,0.6972365460824221,word_neu,0.6528641537297517,harp,y,1.0,female,25.0,62,1,3,2019,10,22,11,55
350.9997199398931,0.6972025409340858,word_neg,0.735965707572177,tobacco,y,1.0,female,25.0,62,1,3,2019,10,22,11,55
361.0003297848161,0.6970145509113195,word_pos,0.6690803822129965,goldfish,b,1.0,female,25.0,62,1,3,2019,10,22,11,55
371.0005758400075,0.6972442453261465,word_neg,0.6860601196531206,reporter,y,1.0,female,25.0,62,1,3,2019,10,22,11,55
381.0007833989803,0.6974931878503412,word_neu,0.6690005024429411,pencil,y,1.0,female,25.0,62,1,3,2019,10,22,11,55
391.0010926523246,0.6976433231030228,word_neg,0.4534163183998316,cold,y,1.0,female,25.0,62,1,3,2019,10,22,11,55
401.0023238910362,0.6969093277584761,word_pos,0.503093495266512,park,b,1.0,female,25.0,62,1,3,2019,10,22,11,55
411.00222893361934,0.6974813179112402,word_neu,0.6363447674084455,plane,y,1.0,female,25.0,62,1,3,2019,10,22,11,55
421.0028320415877,0.6972699095495045,word_neg,0.685974144609645,radish,y,1.0,female,25.0,62,1,3,2019,10,22,11,55
431.00292988633737,0.6976747617591172,word_neg,0.5691867601126432,foot,y,1.0,female,25.0,62,1,3,2019,10,22,11,55
441.0035066884011,0.6975233433768153,word_neu,0.55296122841537,year,b,1.0,female,25.0,62,1,3,2019,10,22,11,55
451.0051068495959,0.6964220295194536,word_pos,0.6363845467567444,saxophone,b,1.0,female,25.0,62,1,3,2019,10,22,11,55
461.0040879820008,0.6978550525382161,word_pos,0.5857597202993929,car,b,1.0,female,25.0,62,1,3,2019,10,22,11,55
471.0051540075801,0.6972785710823359,word_pos,0.5361989948432893,computer,b,1.0,female,25.0,62,1,3,2019,10,22,11,55
481.0051825589034,0.6976975388826077,word_neu,0.652248855214566,gum,y,1.0,female,25.0,62,1,3,2019,10,22,11,55
491.005702579394,0.6976304908748716,word_neg,0.5528091683518142,tax,y,1.0,female,25.0,62,1,3,2019,10,22,11,55
501.0066566448658,0.6971438343171599,word_pos,0.7358056271914393,couple,b,1.0,female,25.0,62,1,3,2019,10,22,11,55
511.006852654973,0.6974793933332535,word_neu,0.5692791510373354,reality,b,1.0,female,25.0,62,1,3,2019,10,22,11,55
521.00720682065,0.6974485961254686,word_pos,0.8362911292351782,joy,b,1.0,female,25.0,62,1,3,2019,10,22,11,55
531.007563873427,0.6975884661078453,word_neg,0.6530922441743314,trial,y,1.0,female,25.0,62,1,3,2019,10,22,11,55
541.0080142796505,0.6975830122828484,word_neu,0.6528028806205839,tuba,y,1.0,female,25.0,62,1,3,2019,10,22,11,55
551.0089587213006,0.6971165658906102,word_neu,0.4692020304501056,spiritual,b,1.0,female,25.0,62,1,3,2019,10,22,11,55
561.0091614681296,0.6974094584584236,word_neu,0.7196150629315525,glass,b,1.0,female,25.0,62,1,3,2019,10,22,11,55
571.0099204860162,0.6970905810594559,word_pos,0.6362510931212455,fountain,b,1.0,female,25.0,62,1,3,2019,10,22,11,55
581.010362230707,0.6971662903670222,word_neg,0.6028928013984114,dusty,y,1.0,female,25.0,62,1,3,2019,10,22,11,55
591.0105800554156,0.6973244457039982,word_pos,0.6690970638301224,island,b,1.0,female,25.0,62,1,3,2019,10,22,11,55
4.694931903388351,0.6816494106315076,image_neg,0.382006720174104,angry,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
14.691430347738788,0.6856318488717079,image_pos,0.5693019281607121,carnival,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
27.293184301583096,0.684475677786395,image_neg,0.6015823245979846,apartment,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
37.29250580491498,0.6856279992498457,image_pos,0.4692870429717004,fireworks,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
47.29356573522091,0.6850072469096631,image_pos,0.4021518125664443,luck,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
54.69301928090863,0.6858750167302787,image_neg,0.7697557990904897,pan,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
64.69400221877731,0.685346013866365,image_neg,0.7192750128451735,scissors,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
74.69450876535848,0.6853023848962039,image_neg,0.6189983529038727,eggplant,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
87.2942994099576,0.6860986158717424,image_neg,0.6197823933325708,asparagus,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
97.29537441791037,0.6854922997299582,image_neg,0.4858625696506351,heavy,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
104.69590682117268,0.6853241994976997,image_neg,0.6359155341051519,verb,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
117.29638366145082,0.6853758485522263,image_neg,0.6690903271082789,business,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
124.69715730799362,0.6850014724768556,image_neg,0.5019200008828193,van,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
137.29726169700734,0.6854364802129567,image_pos,0.8026139601133764,theory,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
144.6986897799652,0.6843415824696422,image_pos,0.4347292718011886,vacation,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
157.29850608855486,0.6850762194953859,image_neg,0.402265376644209,cough,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
164.69899807078764,0.684963297098875,image_pos,0.7521674998570234,artist,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
174.69883574498817,0.6855612720828503,image_pos,0.4859710007440299,summer,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
184.70021326933056,0.6846655926201493,image_neg,0.5516315035056323,jaw,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
197.3010285559576,0.6843938732054085,image_neg,0.7516057752072811,office,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
204.70102586131543,0.6847522091120481,image_pos,0.7350976169109344,barbecue,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
214.7021207590588,0.6841362689155801,image_neg,0.6679505167994648,camel,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
224.70133671863005,0.6853540339507447,image_pos,0.5691222788300365,restaurant,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
237.3014914735686,0.6857704352587177,image_pos,0.6528057677205652,joke,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
244.70301740104333,0.6846274172421545,image_pos,0.5682695866562426,piano,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
257.3032225219067,0.6849693923722953,image_neg,0.7357196523807943,perjury,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
264.7035018121824,0.6850675577297238,image_pos,0.8523392574861646,toaster,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
277.3036822313443,0.6854117785114795,image_neg,0.7195217097178102,clang,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
284.70374754676595,0.685672590509057,image_neg,0.7695812825113535,terrorist,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
294.7040426847525,0.685859939083457,image_neg,0.5695033918600529,nose,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
307.3047315753065,0.6857980242930353,image_neg,0.6694602118805051,excuse,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
314.7053368005436,0.6854788262862712,image_neg,0.6358154439367354,attribute,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
327.30551176611334,0.685979277594015,image_neg,0.6529491662513465,ricochet,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
334.706435227301,0.6852423949167132,image_neg,0.702560257865116,lab,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
344.706289262278,0.6858692422974855,image_pos,0.4528950150124728,mercy,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
357.3073076165747,0.6854438586160541,image_neg,0.6692119110375643,speech,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
367.3082578326576,0.6849520688409712,image_neg,0.668720442103222,power,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
377.3089222139679,0.6847781941760331,image_neg,0.6351651777513325,winter,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
384.7079731528647,0.6860306058079004,image_pos,0.9366547262761742,day,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
394.7096525521483,0.6848112368024886,image_pos,0.4685799947474152,optimism,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
404.7092287724372,0.685740600572899,image_neg,0.6026618238538504,axe,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
414.7100788981188,0.6852991769555956,image_pos,0.6522934467066079,monkey,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
424.7108189887367,0.6850143044721335,image_pos,0.6686861163470894,spaghetti,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
434.7113839213271,0.6849068359005628,image_neg,0.5019995598122478,problem,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
444.7118798815645,0.6848670563194901,image_pos,0.8020977894775569,street,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
457.3123551178724,0.6849831866565523,image_neg,0.7025182326324284,highway,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
467.3128607019317,0.6849437281488804,image_neg,0.6686415248550475,stone,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
474.7134316014126,0.6847502845339477,image_pos,0.6685026176273823,embrace,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
487.3136351183057,0.6850656329187927,image_pos,0.6188049095217139,sailboat,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
497.3142045421992,0.6849600891582099,image_pos,0.7188913335558027,store,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
507.3144339157734,0.68521320191212,image_pos,0.5856695750262588,tree,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
517.3153847733047,0.6846841992810369,image_pos,0.5183434674981982,musical,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
527.3155349087901,0.6849690715316683,image_neg,0.45203911466524,landslide,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
534.7161693272647,0.6847140337340534,image_pos,0.5517370472662151,knowledge,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
547.3165871398523,0.6848664148710668,image_neg,0.5853458857163787,tired,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
557.3170028994791,0.6848863044288009,image_pos,0.501979670021683,chicken,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
564.7169065305497,0.6853873974177986,image_neg,0.6523752512875944,plea,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
574.7179776888806,0.6848089911509305,image_neg,0.6517827296629548,hoe,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
587.3182620480657,0.6850123796612024,image_neg,0.4687150525860488,sick,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
594.718613198027,0.6850130213424563,image_pos,0.8022174485959113,whole,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
0.9869969261344522,0.6895501262042671,word_neg,0.382006720174104,angry,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
10.982154738390818,0.694759632460773,word_pos,0.5693019281607121,carnival,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
20.981899379752576,0.6954499988351053,word_neu,0.6015823245979846,apartment,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
30.982829706044868,0.695042900973931,word_pos,0.4692870429717004,fireworks,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
40.98176047252491,0.6965484253596514,word_pos,0.4021518125664443,luck,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
50.98107523913495,0.6977363557089049,word_neu,0.7697557990904897,pan,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
60.98191157029942,0.6972718343604356,word_neu,0.7192750128451735,scissors,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
70.98213452775963,0.6975682554766536,word_neu,0.6189983529038727,eggplant,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
80.98278703936376,0.6973295786883682,word_neu,0.6197823933325708,asparagus,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
90.98391209263356,0.6966501197312027,word_neg,0.4858625696506351,heavy,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
100.98418445372954,0.6968249566853046,word_neu,0.6359155341051519,verb,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
110.98441478959283,0.6970639545470618,word_neu,0.6690903271082789,business,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
120.98432721057908,0.6976215087342723,word_neg,0.5019200008828193,van,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
130.9849842134863,0.6974049671553075,word_neu,0.8026139601133764,theory,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
140.9856376873795,0.6971935585606843,word_pos,0.4347292718011886,vacation,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
150.98634216887876,0.6969725259114057,word_neg,0.402265376644209,cough,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
160.98648332199082,0.6972942904103547,word_pos,0.7521674998570234,artist,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
170.98677974310704,0.6974280648864806,word_pos,0.4859710007440299,summer,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
180.98881972394884,0.6958596631884575,word_neg,0.5516315035056323,jaw,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
190.987728996668,0.6974007966928184,word_neg,0.7516057752072811,office,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
200.9885316437576,0.6970761448610574,word_pos,0.7350976169109344,barbecue,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
210.98865451081656,0.6973889272194356,word_neu,0.6679505167994648,camel,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
220.98940743366256,0.6971056587062776,word_pos,0.5691222788300365,restaurant,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
230.9893804863096,0.6977219195104851,word_pos,0.6528057677205652,joke,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
240.99004486738704,0.697370320558548,word_pos,0.5682695866562426,piano,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
250.99048564955592,0.697389248060091,word_neg,0.7357196523807943,perjury,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
260.99115259735845,0.6972131275106221,word_neu,0.8523392574861646,toaster,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
270.9913999356795,0.6973975887522101,word_neg,0.7195217097178102,clang,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
280.99187215650454,0.6973796237725765,word_neg,0.7695812825113535,terrorist,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
290.992131043924,0.6976333782076836,word_neu,0.5695033918600529,nose,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
300.9937482075766,0.6964159342460334,word_neg,0.6694602118805051,excuse,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
310.9933937212918,0.6972310922574252,word_neu,0.6358154439367354,attribute,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
320.9937334507704,0.6973472225945443,word_neg,0.6529491662513465,ricochet,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
330.9940625936724,0.6974736189004034,word_neg,0.702560257865116,lab,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
340.99451235844754,0.6974883757065982,word_pos,0.4528950150124728,mercy,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
350.9950525891036,0.697375132702291,word_neu,0.6692119110375643,speech,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
360.9954693112522,0.6974354432896348,word_neu,0.668720442103222,power,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
370.9960149957333,0.6973555635195225,word_neu,0.6351651777513325,winter,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
380.9961500533391,0.697696255520043,word_pos,0.9366547262761742,day,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
390.99700563261285,0.6972923658322543,word_pos,0.4685799947474152,optimism,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
400.9971474271733,0.6977007468231022,word_neg,0.6026618238538504,axe,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
410.99804118205793,0.6971961250528693,word_neu,0.6522934467066079,monkey,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
420.9985300845001,0.6971104708500206,word_pos,0.6686861163470894,spaghetti,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
430.9988130321726,0.6973456186242402,word_neg,0.5019995598122478,problem,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
440.99930995469913,0.6972865911666304,word_neu,0.8020977894775569,street,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
450.9997587569524,0.6972811373415766,word_neu,0.7025182326324284,highway,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
461.0001504563261,0.6973757741507143,word_neg,0.6686415248550475,stone,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
471.0005803310778,0.6973709622398019,word_pos,0.6685026176273823,embrace,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
481.0011240907479,0.6973148218821734,word_pos,0.6188049095217139,sailboat,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
491.0016633593477,0.6972246763763223,word_neu,0.7188913335558027,store,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
501.0013919605408,0.6979384613223374,word_pos,0.5856695750262588,tree,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
511.00258245738223,0.6972224307246506,word_pos,0.5183434674981982,musical,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
521.0029407935217,0.6973254082258791,word_neg,0.45203911466524,landslide,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
531.0036353301257,0.6970668416470289,word_pos,0.5517370472662151,knowledge,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
541.003747610841,0.6974238946568221,word_neg,0.5853458857163787,tired,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
551.0044245035388,0.6972054280340672,word_pos,0.501979670021683,chicken,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
561.0045316512696,0.6976006566546857,word_neg,0.6523752512875944,plea,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
571.0050330650993,0.6975150024518371,word_neg,0.6517827296629548,hoe,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
581.0053519424982,0.697622150182724,word_neg,0.4687150525860488,sick,y,1.0,female,25.0,62,1,2,2019,10,22,11,43
591.0060259478632,0.6974344810005277,word_neu,0.8022174485959113,whole,b,1.0,female,25.0,62,1,2,2019,10,22,11,43
4.688114999997197,0.6869912999973167,image_neg,0.6383414999872912,foot,y,1.0,female,24.0,106,1,3,2023,3,23,10,24
14.686058799998136,0.689469000004463,image_pos,0.557542900001863,tuba,b,1.0,female,24.0,106,1,3,2023,3,23,10,24
27.287563299993053,0.6887159000034444,image_neg,0.52372270001797,cold,y,1.0,female,24.0,106,1,3,2023,3,23,10,24
37.287466499983566,0.6891907000099309,image_neg,0.4739929000206757,cyclone,y,1.0,female,24.0,106,1,3,2023,3,23,10,24
47.288303999986965,0.6887974000128452,image_pos,0.4898928000184241,saxophone,b,1.0,female,24.0,106,1,3,2023,3,23,10,24
57.28801009999006,0.689709700003732,image_neg,0.6576547000149731,reality,y,1.0,female,24.0,106,1,3,2023,3,23,10,24
64.68914939998649,0.6888591000169981,image_neg,0.5902243000164162,toe,y,1.0,female,24.0,106,1,3,2023,3,23,10,24
74.689131799998,0.6897709000040777,image_neg,0.6745197999989614,trial,y,1.0,female,24.0,106,1,3,2023,3,23,10,24
87.29056580000906,0.6891238999960478,image_pos,0.7240887999942061,fountain,b,1.0,female,24.0,106,1,3,2023,3,23,10,24
97.29071739999928,0.6895788999972723,image_neg,0.5569644999923185,criminal,y,1.0,female,24.0,106,1,3,2023,3,23,10,24
104.69131239998389,0.6893398000101882,image_neg,0.6403677000198513,egg,y,1.0,female,24.0,106,1,3,2023,3,23,10,24
117.29133740000545,0.6898614999954304,image_neg,0.6076794999826234,dusty,y,1.0,female,24.0,106,1,3,2023,3,23,10,24
124.69257809998815,0.6890912000090026,image_pos,0.773999900004128,plane,b,1.0,female,24.0,106,1,3,2023,3,23,10,24
137.29246470000362,0.6896163999917917,image_pos,0.8076827999902889,couple,b,1.0,female,24.0,106,1,3,2023,3,23,10,24
147.29299369998623,0.6898207000049581,image_neg,0.6076590000011493,malice,y,1.0,female,24.0,106,1,3,2023,3,23,10,24
157.29264080000576,0.6903562999796122,image_neg,0.8914532999915536,voter,y,1.0,female,24.0,106,1,3,2023,3,23,10,24
167.29386639999575,0.6893276000046171,image_pos,0.5577555999916513,agreement,b,1.0,female,24.0,106,1,3,2023,3,23,10,24
174.6942669999844,0.6898183000157587,image_neg,0.5912494000222068,patent,y,1.0,female,24.0,106,1,3,2023,3,23,10,24
184.6941534999933,0.6899656000022958,image_neg,0.4418133000144735,tobacco,y,1.0,female,24.0,106,1,3,2023,3,23,10,24
194.69469730000128,0.6902304000104778,image_neg,0.6746944999904372,pencil,y,1.0,female,24.0,106,1,3,2023,3,23,10,24
207.2952068999876,0.6906395000114287,image_neg,0.7417171999986749,harp,y,1.0,female,24.0,106,1,3,2023,3,23,10,24
